TITULOS;NOMBRE;COMPRA;INVERTIDO
;Total;;158.014,39
;RENTA FIJA (4);;112.526,42
399,7;GVC Gaesco Renta Fija Horizonte;100,08;40.000,00
2.092,25;GVC Gaesco Renta Fija Flexible CONJUNTA;11,06;23.106,86
3.360,12;GVC Gaesco Renta Fija Flexible;10,42;35.000,00
1.523,52;GVC Gaesco Constantfons FI;9,46;14.419,56
;RENTA VARIABLE (13);;37.098,06
9,8501;Pictet-China Index P EUR;142,13;1.399,98
79,785203;GVC Gaesco Zebra US Small Caps;92;7.340,00
760,432862;"GVC Gaesco Value Minu ""A""";8,09;6.150,18
173,523651;GVC Gaesco V.I.F Clsae A FI;8,64;1.500,00
91,886381;GVC Gaesco Small Caps A FI;15,67;1.440,00
83,012428;GVC Gaesco Japón A FI CONJUNTA;13,01;1.080,00
187,791524;GVC Gaesco Japón A FI;12,25;2.300,00
355,391369;GVC Gaesco Global Equity DS A ;16,32;5.800,00
5,264403;GVC Gaesco Emergentfond FI;239,34;1.260,00
69,145658;GVC Gaesco 300 Places Worldwide CONJUNTA;15,62;1.080,00
400,53248;GVC Gaesco 300 Places Worldwide;13,35;5.347,92
88,39114129;Fidelity S&P 500 Index Fund EUR;13,58;1.199,98
102,1266366;Fidelity MSCI World Index Fund;11,75;1.200,00
;CRIPTOMONEDAS (8);;3.714,36
40,8163;XRP;2,12;86,44
129,43;Sui;2,65;342,91
10,3669667;Solana;144,69;1.500,00
16.949,15;Pump.fun;0,01;86,14
3.389,83;Pudgy Penguins;0,03;85,06
20.223,60;Linea;0,01;258,28
1.261;Kaspa;0,07;85
0,01368148;Bitcoin;92.864,95;1.270,53
;EPSV (2);;4.675,55
15,932693;Baskepensiones renta fija a corto EPSV;7;111,55
80,161137;Baskepensiones Bolsa Euro EPSV;56,94;4.564,00
;Total;;158.014,39
